PermissionName,ApplicationPermission,DelegatePermission,Description,ApiCount,ApplicationGuid,DelegateGuid,SourceFiles,View,OnlineMeetingArtifact.Read.All,False,False,Read user's online meeting artifacts,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetingArtifact.Read.All.html
AppCatalog.ReadWrite.All,False,False,Read and write to all app catalogs,10,,,appcatalogs-list-teamsapps|teamsapp-delete|teamsapp-publish|teamsapp-update|teamworkbot-get|appcatal,https://graphpermissions.merill.net/permission/AppCatalog.ReadWrite.All.html
AppCatalog.Read.All,False,False,Read all app catalogs,7,,,appcatalogs-list-teamsapps|teamworkbot-get|appcatalogs-list-teamsapps|teamsappicon-get|teamworkbot-g,https://graphpermissions.merill.net/permission/AppCatalog.Read.All.html
WorkforceIntegration.ReadWrite.All,False,False,Read and write workforce integrations,5,,,workforceintegration-delete|workforceintegration-get|workforceintegration-list|workforceintegration-,https://graphpermissions.merill.net/permission/WorkforceIntegration.ReadWrite.All.html
Presence.ReadWrite.All,False,False,Read and write presence information for all users,2,,,presence-clearpresence|presence-setpresence|presence-clearpresence|presence-setpresence|,https://graphpermissions.merill.net/permission/Presence.ReadWrite.All.html
TeamworkTag.ReadWrite.All,False,False,Read and write tags in Teams,9,,,teamworktag-delete|teamworktag-get|teamworktag-list|teamworktag-post|teamworktag-update|teamworktagm,https://graphpermissions.merill.net/permission/TeamworkTag.ReadWrite.All.html
TeamworkTag.Read.All,False,False,Read tags in Teams,4,,,teamworktag-get|teamworktag-list|teamworktagmember-get|teamworktagmember-list|,https://graphpermissions.merill.net/permission/TeamworkTag.Read.All.html
WindowsUpdates.ReadWrite.All,False,False,Read and write all Windows update deployment settings,29,,,windowsupdates-azureaddevice-delete|windowsupdates-azureaddevice-delete|windowsupdates-azureaddevice,https://graphpermissions.merill.net/permission/WindowsUpdates.ReadWrite.All.html
ExternalConnection.ReadWrite.OwnedBy,False,False,Read and write external connections,14,,,externalconnectors-connectionoperation-get|externalconnectors-external-post-connections|externalconn,https://graphpermissions.merill.net/permission/ExternalConnection.ReadWrite.OwnedBy.html
ExternalItem.ReadWrite.OwnedBy,False,False,Read and write external items,17,,,externalconnectors-externalconnection-post-groups|externalconnectors-externalgroup-delete|externalco,https://graphpermissions.merill.net/permission/ExternalItem.ReadWrite.OwnedBy.html
Sites.Selected,False,False,Access selected site collections,0,,,,https://graphpermissions.merill.net/permission/Sites.Selected.html
Sites.Read.All,False,False,Read items in all site collections,162,,,columndefinition-get|columndefinition-get|columndefinition-get|columndefinition-get|columndefinition,https://graphpermissions.merill.net/permission/Sites.Read.All.html
Sites.ReadWrite.All,False,False,Edit or delete items in all site collections,246,,,columndefinition-get|columndefinition-get|columndefinition-get|columndefinition-get|columndefinition,https://graphpermissions.merill.net/permission/Sites.ReadWrite.All.html
CloudPC.ReadWrite.All,False,False,Read and write Cloud PCs,50,,,cloudpc-endgraceperiod|cloudpc-endgraceperiod|cloudpc-get|cloudpc-get|cloudpc-reprovision|cloudpc-re,https://graphpermissions.merill.net/permission/CloudPC.ReadWrite.All.html
CloudPC.Read.All,False,False,Read Cloud PCs,26,,,cloudpc-get|cloudpc-get|cloudpcauditevent-get|cloudpcauditevent-get|cloudpcauditevent-getauditactivi,https://graphpermissions.merill.net/permission/CloudPC.Read.All.html
ServicePrincipalEndpoint.ReadWrite.All,False,False,Read and update service principal endpoints,0,,,,https://graphpermissions.merill.net/permission/ServicePrincipalEndpoint.ReadWrite.All.html
ServicePrincipalEndpoint.Read.All,False,False,Read service principal endpoints,0,,,,https://graphpermissions.merill.net/permission/ServicePrincipalEndpoint.Read.All.html
TeamsActivity.Send,False,False,Send a teamwork activity as the user,3,,,chat-sendactivitynotification|chat-sendactivitynotification|team-sendactivitynotification|team-senda,https://graphpermissions.merill.net/permission/TeamsActivity.Send.html
AgreementAcceptance.Read.All,False,False,Read terms of use acceptance statuses that user can access,1,,,user-list-agreementacceptances|,https://graphpermissions.merill.net/permission/AgreementAcceptance.Read.All.html
Agreement.ReadWrite.All,False,False,Read and write all terms of use agreements,3,,,agreement-delete|agreement-post-agreements|agreement-update|agreement-delete|agreement-post-agreemen,https://graphpermissions.merill.net/permission/Agreement.ReadWrite.All.html
Agreement.Read.All,False,False,Read all terms of use agreements,2,,,agreement-get|agreement-list|agreement-get|agreement-list|,https://graphpermissions.merill.net/permission/Agreement.Read.All.html
ConsentRequest.ReadWrite.All,False,False,Read and write consent requests,6,,,appconsentrequest-filterbycurrentuser|appconsentrequest-filterbycurrentuser|appconsentrequest-get|ap,https://graphpermissions.merill.net/permission/ConsentRequest.ReadWrite.All.html
Policy.ReadWrite.ConsentRequest,False,False,Read and write consent request policy,3,,,adminconsentrequestpolicy-get|adminconsentrequestpolicy-get|adminconsentrequestpolicy-update|adminco,https://graphpermissions.merill.net/permission/Policy.ReadWrite.ConsentRequest.html
ConsentRequest.Read.All,False,False,Read consent requests,6,,,appconsentrequest-filterbycurrentuser|appconsentrequest-filterbycurrentuser|appconsentrequest-get|ap,https://graphpermissions.merill.net/permission/ConsentRequest.Read.All.html
Mail.ReadBasic.All,False,False,Read basic mail in all mailboxes,18,,,mailfolder-delta|mailfolder-delta|mailfolder-get|mailfolder-get|mailfolder-list-childfolders|mailfol,https://graphpermissions.merill.net/permission/Mail.ReadBasic.All.html
Mail.ReadBasic,False,False,Read user basic mail,18,,,mailfolder-delta|mailfolder-delta|mailfolder-delta|mailfolder-delta|mailfolder-get|mailfolder-get|ma,https://graphpermissions.merill.net/permission/Mail.ReadBasic.html
Policy.ReadWrite.FeatureRollout,False,False,Read and write your organization's feature rollout policies,0,,,,https://graphpermissions.merill.net/permission/Policy.ReadWrite.FeatureRollout.html
RoleManagement.ReadWrite.Directory,False,False,Read and write directory RBAC settings,68,,,administrativeunit-delete-scopedrolemembers|administrativeunit-delete-scopedrolemembers|administrati,https://graphpermissions.merill.net/permission/RoleManagement.ReadWrite.Directory.html
RoleManagement.Read.Directory,False,False,Read directory RBAC settings,47,,,administrativeunit-get-scopedrolemembers|administrativeunit-get-scopedrolemembers|administrativeunit,https://graphpermissions.merill.net/permission/RoleManagement.Read.Directory.html
Organization.ReadWrite.All,False,False,Read and write organization information,14,,,certificatebasedauthconfiguration-delete|certificatebasedauthconfiguration-delete|certificatebasedau,https://graphpermissions.merill.net/permission/Organization.ReadWrite.All.html
Organization.Read.All,False,False,Read organization information,8,,,certificatebasedauthconfiguration-get|certificatebasedauthconfiguration-get|certificatebasedauthconf,https://graphpermissions.merill.net/permission/Organization.Read.All.html
Place.Read.All,False,False,Read all company places,2,,,place-get|place-get|place-list|place-list|place-get|place-get|place-list|place-list|,https://graphpermissions.merill.net/permission/Place.Read.All.html
Member.Read.Hidden,False,False,Read hidden memberships,2,,,educationclass-list-members|educationclass-post-members|educationclass-list-members|educationclass-p,https://graphpermissions.merill.net/permission/Member.Read.Hidden.html
ExternalItem.ReadWrite.All,False,False,Read and write items in external datasets,17,,,externalconnectors-externalconnection-post-groups|externalconnectors-externalgroup-delete|externalco,https://graphpermissions.merill.net/permission/ExternalItem.ReadWrite.All.html
AccessReview.ReadWrite.Membership,False,False,Manage access reviews for group and app memberships,15,,,accessreview-addreviewer|accessreview-addreviewer|accessreview-apply|accessreview-apply|accessreview,https://graphpermissions.merill.net/permission/AccessReview.ReadWrite.Membership.html
DeviceManagementConfiguration.Read.All,False,False,Read Microsoft Intune Device Configuration and Policies,990,,,intune-androidforwork-devicemanagement-get|intune-androidforwork-devicemanagement-get|intune-devicec,https://graphpermissions.merill.net/permission/DeviceManagementConfiguration.Read.All.html
DeviceManagementApps.Read.All,False,False,Read Microsoft Intune apps,207,,,intune-apps-androidlobapp-get|intune-apps-androidlobapp-get|intune-apps-androidlobapp-list|intune-ap,https://graphpermissions.merill.net/permission/DeviceManagementApps.Read.All.html
DeviceManagementManagedDevices.Read.All,False,False,Read Microsoft Intune devices,224,,,intune-devices-applepushnotificationcertificate-get|intune-devices-applepushnotificationcertificate-,https://graphpermissions.merill.net/permission/DeviceManagementManagedDevices.Read.All.html
DeviceManagementRBAC.Read.All,False,False,Read Microsoft Intune RBAC settings,33,,,intune-rbac-deviceandappmanagementroleassignment-get|intune-rbac-deviceandappmanagementroleassignmen,https://graphpermissions.merill.net/permission/DeviceManagementRBAC.Read.All.html
DeviceManagementServiceConfig.Read.All,False,False,Read Microsoft Intune configuration,106,,,intune-companyterms-devicemanagement-get|intune-companyterms-devicemanagement-get|intune-companyterm,https://graphpermissions.merill.net/permission/DeviceManagementServiceConfig.Read.All.html
OnPremisesPublishingProfiles.ReadWrite.All,False,False,Manage on-premises published resources,6,,,publishedresource-delete-agentgroups|publishedresource-delete|publishedresource-get|publishedresourc,https://graphpermissions.merill.net/permission/OnPremisesPublishingProfiles.ReadWrite.All.html
TrustFrameworkKeySet.ReadWrite.All,False,False,Read and write trust framework key sets,10,,,trustframework-list-keysets|trustframework-list-keysets|trustframework-post-keysets|trustframework-p,https://graphpermissions.merill.net/permission/TrustFrameworkKeySet.ReadWrite.All.html
TrustFrameworkKeySet.Read.All,False,False,Read trust framework key sets,3,,,trustframework-list-keysets|trustframework-list-keysets|trustframeworkkeyset-get|trustframeworkkeyse,https://graphpermissions.merill.net/permission/TrustFrameworkKeySet.Read.All.html
Policy.ReadWrite.TrustFramework,False,False,Read and write your organization's trust framework policies,5,,,trustframework-list-trustframeworkpolicies|trustframework-list-trustframeworkpolicies|trustframework,https://graphpermissions.merill.net/permission/Policy.ReadWrite.TrustFramework.html
Policy.Read.All,False,False,Read your organization's policies,71,,,activitybasedtimeoutpolicy-get|activitybasedtimeoutpolicy-get|activitybasedtimeoutpolicy-list|activi,https://graphpermissions.merill.net/permission/Policy.Read.All.html
IdentityProvider.ReadWrite.All,False,False,Read and write identity providers,12,,,identitycontainer-list-identityproviders|identitycontainer-list-identityproviders|identitycontainer-,https://graphpermissions.merill.net/permission/IdentityProvider.ReadWrite.All.html
IdentityProvider.Read.All,False,False,Read identity providers,6,,,identitycontainer-list-identityproviders|identitycontainer-list-identityproviders|identityprovider-g,https://graphpermissions.merill.net/permission/IdentityProvider.Read.All.html
AdministrativeUnit.ReadWrite.All,False,False,Read and write administrative units,21,,,administrativeunit-delete-members|administrativeunit-delete-members|administrativeunit-delete|admini,https://graphpermissions.merill.net/permission/AdministrativeUnit.ReadWrite.All.html
AdministrativeUnit.Read.All,False,False,Read administrative units,11,,,administrativeunit-get-members|administrativeunit-get-members|administrativeunit-get|administrativeu,https://graphpermissions.merill.net/permission/AdministrativeUnit.Read.All.html
InformationProtectionPolicy.Read.All,False,False,Read all published labels and label policies for an organization.,9,,,informationprotectionlabel-evaluateapplication|informationprotectionlabel-evaluateapplication|inform,https://graphpermissions.merill.net/permission/InformationProtectionPolicy.Read.All.html
Notes.Read.All,False,False,Read all OneNote notebooks that user can access,63,,,notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-,https://graphpermissions.merill.net/permission/Notes.Read.All.html
User.Invite.All,False,False,Invite guest users to the organization,1,,,invitation-post|invitation-post|invitation-post|invitation-post|,https://graphpermissions.merill.net/permission/User.Invite.All.html
Files.ReadWrite.All,False,False,Have full access to all files user can access,191,,,channel-get-filesfolder|channel-get-filesfolder|drive-get-specialfolder|drive-get-specialfolder|driv,https://graphpermissions.merill.net/permission/Files.ReadWrite.All.html
ThreatIndicators.ReadWrite.OwnedBy,False,False,Manage threat indicators this app creates or owns,9,,,tiindicator-delete|tiindicator-delete|tiindicator-deletetiindicators|tiindicator-deletetiindicators|,https://graphpermissions.merill.net/permission/ThreatIndicators.ReadWrite.OwnedBy.html
SecurityActions.ReadWrite.All,False,False,Read and update your organization's security actions,4,,,securityaction-cancelsecurityaction|securityaction-get|securityactions-list|securityactions-post|,https://graphpermissions.merill.net/permission/SecurityActions.ReadWrite.All.html
SecurityActions.Read.All,False,False,Read your organization's security actions,2,,,securityaction-get|securityactions-list|,https://graphpermissions.merill.net/permission/SecurityActions.Read.All.html
SecurityEvents.ReadWrite.All,False,False,Read and update your organization’s security events,20,,,alert-get|alert-get|alert-list|alert-list|alert-list|alert-list|alert-list|alert-list|alert-list|ale,https://graphpermissions.merill.net/permission/SecurityEvents.ReadWrite.All.html
SecurityEvents.Read.All,False,False,Read your organization’s security events,20,,,alert-get|alert-get|alert-list|alert-list|alert-list|alert-list|alert-list|alert-list|alert-list|ale,https://graphpermissions.merill.net/permission/SecurityEvents.Read.All.html
Chat.ReadWrite.All,False,False,Read and write all chat messages,21,,,chat-get|chat-get|chat-get|chat-list-members|chat-list-members|chat-list-messages|chat-list-messages,https://graphpermissions.merill.net/permission/Chat.ReadWrite.All.html
IdentityRiskEvent.ReadWrite.All,False,False,Read and write risk event information,0,,,,https://graphpermissions.merill.net/permission/IdentityRiskEvent.ReadWrite.All.html
IdentityRiskyUser.ReadWrite.All,False,False,Read and write risky user information,11,,,riskyuser-confirmcompromised|riskyuser-confirmcompromised|riskyuser-dismiss|riskyuser-dismiss|riskyu,https://graphpermissions.merill.net/permission/IdentityRiskyUser.ReadWrite.All.html
Files.Read.All,False,False,Read all files that user can access,106,,,channel-get-filesfolder|channel-get-filesfolder|drive-get-specialfolder|drive-get-specialfolder|driv,https://graphpermissions.merill.net/permission/Files.Read.All.html
IdentityRiskEvent.Read.All,False,False,Read identity risk event information,20,,,riskdetection-get|riskdetection-get|riskdetection-list|riskdetection-list|anonymousipriskevent-get|a,https://graphpermissions.merill.net/permission/IdentityRiskEvent.Read.All.html
EduRoster.ReadBasic.All,False,False,Read a limited subset of the organization's roster,3,,,educationclass-delta|educationclass-delta|educationschool-delta|educationuser-delta|,https://graphpermissions.merill.net/permission/EduRoster.ReadBasic.All.html
EduRoster.Read.All,False,False,Read the organization's roster,30,,,educationclass-delta|educationclass-get|educationclass-list-members|educationclass-list-schools|educ,https://graphpermissions.merill.net/permission/EduRoster.Read.All.html
EduRoster.ReadWrite.All,False,False,Read and write the organization's roster,48,,,educationclass-delete-members|educationclass-delete-teachers|educationclass-delete|educationclass-de,https://graphpermissions.merill.net/permission/EduRoster.ReadWrite.All.html
EduAssignments.ReadBasic.All,False,False,Read class assignments without grades,24,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.ReadBasic.All.html
EduAssignments.ReadWriteBasic.All,False,False,Read and write class assignments without grades,24,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.ReadWriteBasic.All.html
EduAssignments.Read.All,False,False,Read class assignments with grades,24,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.Read.All.html
EduAssignments.ReadWrite.All,False,False,Read and write class assignments with grades,24,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.ReadWrite.All.html
EduAdministration.Read.All,False,False,Read Education app settings,4,,,educationsynchronizationerrors-get|educationsynchronizationprofile-get|educationsynchronizationprofi,https://graphpermissions.merill.net/permission/EduAdministration.Read.All.html
EduAdministration.ReadWrite.All,False,False,Manage education app settings,9,,,educationsynchronizationerrors-get|educationsynchronizationprofile-get|educationsynchronizationprofi,https://graphpermissions.merill.net/permission/EduAdministration.ReadWrite.All.html
IdentityRiskyUser.Read.All,False,False,Read identity risky user information,14,,,riskyuser-get-riskyuserhistoryitem|riskyuser-get-riskyuserhistoryitem|riskyuser-get|riskyuser-get|ri,https://graphpermissions.merill.net/permission/IdentityRiskyUser.Read.All.html
User.ReadWrite.All,False,False,Read and write all users' full profiles,280,,,directory-deleteditems-delete|directory-deleteditems-get|directory-deleteditems-get|directory-delete,https://graphpermissions.merill.net/permission/User.ReadWrite.All.html
User.Read.All,False,False,Read all users' full profiles,165,,,datapolicyoperation-get|datapolicyoperation-get|directory-deleteditems-get|directory-deleteditems-ge,https://graphpermissions.merill.net/permission/User.Read.All.html
AuditLog.Read.All,False,False,Read audit log data,8,,,directoryaudit-get|directoryaudit-get|directoryaudit-list|directoryaudit-list|provisioningobjectsumm,https://graphpermissions.merill.net/permission/AuditLog.Read.All.html
Application.ReadWrite.OwnedBy,False,False,Manage apps that this app creates or owns,86,,,application-addpassword|application-delete-extensionproperty|application-delete-owners|application-d,https://graphpermissions.merill.net/permission/Application.ReadWrite.OwnedBy.html
User.Export.All,False,False,Export user's data,2,,,datapolicyoperation-get|datapolicyoperation-get|user-exportpersonaldata|user-exportpersonaldata|data,https://graphpermissions.merill.net/permission/User.Export.All.html
ProgramControl.ReadWrite.All,False,False,Manage all programs that user can access,9,,,program-create|program-delete|program-list|program-list|program-listcontrols|program-listcontrols|pr,https://graphpermissions.merill.net/permission/ProgramControl.ReadWrite.All.html
ProgramControl.Read.All,False,False,Read all programs that user can access,4,,,program-list|program-list|program-listcontrols|program-listcontrols|programcontrol-list|programcontr,https://graphpermissions.merill.net/permission/ProgramControl.Read.All.html
AccessReview.ReadWrite.All,False,False,Manage all access reviews that user can access,52,,,accessreviewinstance-acceptrecommendations|accessreviewinstance-applydecisions|accessreviewinstance-,https://graphpermissions.merill.net/permission/AccessReview.ReadWrite.All.html
AccessReview.Read.All,False,False,Read all access reviews that user can access,21,,,accessreviewinstance-filterbycurrentuser|accessreviewinstance-filterbycurrentuser|accessreviewinstan,https://graphpermissions.merill.net/permission/AccessReview.Read.All.html
Reports.Read.All,False,False,Read all usage reports,138,,,printusagebyprinter-get|printusagebyprinter-get|printusagebyuser-get|printusagebyuser-get|reportroot,https://graphpermissions.merill.net/permission/Reports.Read.All.html
People.Read.All,False,False,Read all users' relevant people lists,2,,,user-list-people|user-list-people|user-list-people|user-list-people|,https://graphpermissions.merill.net/permission/People.Read.All.html
Chat.UpdatePolicyViolation.All,False,False,Flag chat messages for violating policy,3,,,chatmessage-update|chatmessage-update|chatmessage-update|chatmessage-update|chatmessage-update|chatm,https://graphpermissions.merill.net/permission/Chat.UpdatePolicyViolation.All.html
Chat.Read.All,False,False,Read all chat messages,20,,,chat-get-members|chat-get-members|chat-get|chat-get|chat-get|chat-list-members|chat-list-members|cha,https://graphpermissions.merill.net/permission/Chat.Read.All.html
ChannelMessage.Read.All,False,False,Read user channel messages,10,,,channel-list-messages|channel-list-messages|chatmessage-delta|chatmessage-delta|chatmessage-get|chat,https://graphpermissions.merill.net/permission/ChannelMessage.Read.All.html
ChannelMessage.UpdatePolicyViolation.All,False,False,Flag channel messages for violating policy,3,,,chatmessage-update|chatmessage-update|chatmessage-update|chatmessage-update|chatmessage-update|chatm,https://graphpermissions.merill.net/permission/ChannelMessage.UpdatePolicyViolation.All.html
Application.ReadWrite.All,False,False,Read and write all applications,77,,,application-addpassword|application-addpassword|application-addpassword|application-delete-extension,https://graphpermissions.merill.net/permission/Application.ReadWrite.All.html
MailboxSettings.ReadWrite,False,False,Read and write user mailbox settings,22,,,mailfolder-post-messagerules|mailfolder-post-messagerules|mailfolder-post-messagerules|mailfolder-po,https://graphpermissions.merill.net/permission/MailboxSettings.ReadWrite.html
Domain.ReadWrite.All,False,False,Read and write domains,17,,,domain-delete|domain-delete|domain-forcedelete|domain-forcedelete|domain-get|domain-get|domain-list-,https://graphpermissions.merill.net/permission/Domain.ReadWrite.All.html
MailboxSettings.Read,False,False,Read user mailbox settings,14,,,mailfolder-list-messagerules|mailfolder-list-messagerules|mailfolder-list-messagerules|mailfolder-li,https://graphpermissions.merill.net/permission/MailboxSettings.Read.html
Mail.Read,False,False,"Read user mail ",25,,,eventmessage-get|eventmessage-get|eventmessage-get|eventmessage-get|eventmessage-get|eventmessage-ge,https://graphpermissions.merill.net/permission/Mail.Read.html
