PermissionName,ApplicationPermission,DelegatePermission,Description,ApiCount,ApplicationGuid,DelegateGuid,SourceFiles,View,OnlineMeetingArtifact.Read.All,False,False,Read user's online meeting artifacts,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetingArtifact.Read.All.html
Mail.ReadWrite,False,False,"Read and write access to user mail ",69,,,attachment-createuploadsession|attachment-createuploadsession|attachment-createuploadsession|attachm,https://graphpermissions.merill.net/permission/Mail.ReadWrite.html
Mail.Send,False,False,"Send mail as a user ",17,,,message-forward|message-forward|message-forward|message-forward|message-forward|message-forward|mess,https://graphpermissions.merill.net/permission/Mail.Send.html
Contacts.Read,False,False,"Read user contacts ",23,,,contact-delta|contact-delta|contact-delta|contact-delta|contact-delta|contact-delta|contact-get|cont,https://graphpermissions.merill.net/permission/Contacts.Read.html
Contacts.ReadWrite,False,False,"Have full access to user contacts ",55,,,contact-delete|contact-delete|contact-delete|contact-delete|contact-delete|contact-delete|contact-de,https://graphpermissions.merill.net/permission/Contacts.ReadWrite.html
Group.Read.All,False,False,Read all groups,147,,,channel-get-filesfolder|channel-get-filesfolder|channel-get-tabs|channel-get-tabs|channel-get|channe,https://graphpermissions.merill.net/permission/Group.Read.All.html
Group.ReadWrite.All,False,False,Read and write all groups,250,,,channel-delete-tabs|channel-delete-tabs|channel-delete|channel-delete|channel-get-filesfolder|channe,https://graphpermissions.merill.net/permission/Group.ReadWrite.All.html
Directory.Read.All,False,False,Read directory data,215,,,adminconsentrequestpolicy-get|adminconsentrequestpolicy-get|administrativeunit-get-members|administr,https://graphpermissions.merill.net/permission/Directory.Read.All.html
Directory.ReadWrite.All,False,False,Read and write directory data,310,,,adminconsentrequestpolicy-get|adminconsentrequestpolicy-get|adminconsentrequestpolicy-update|adminco,https://graphpermissions.merill.net/permission/Directory.ReadWrite.All.html
Device.ReadWrite.All,False,False,,10,,,device-checkmemberobjects|device-checkmemberobjects|device-delete|device-get|device-get|device-list-,https://graphpermissions.merill.net/permission/Device.ReadWrite.All.html
Calendars.Read,False,False,"Read user calendars ",46,,,calendar-getschedule|calendar-getschedule|calendar-getschedule|calendar-getschedule|calendar-list-ca,https://graphpermissions.merill.net/permission/Calendars.Read.html
Calendars.ReadWrite,False,False,"Have full access to user calendars ",109,,,attachment-createuploadsession|attachment-createuploadsession|attachment-createuploadsession|attachm,https://graphpermissions.merill.net/permission/Calendars.ReadWrite.html
IdentityUserFlow.Read.All,False,False,Read all identity user flows,26,,,b2xidentityuserflow-get|b2xidentityuserflow-get|b2xidentityuserflow-list-languages|b2xidentityuserfl,https://graphpermissions.merill.net/permission/IdentityUserFlow.Read.All.html
IdentityUserFlow.ReadWrite.All,False,False,Read and write all identity user flows,66,,,b2xidentityuserflow-delete-identityproviders|b2xidentityuserflow-delete-identityproviders|b2xidentit,https://graphpermissions.merill.net/permission/IdentityUserFlow.ReadWrite.All.html
OnlineMeetings.ReadWrite.All,False,False,Read and create online meetings,11,,,application-post-onlinemeetings|application-post-onlinemeetings|onlinemeeting-createorget|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetings.ReadWrite.All.html
OnlineMeetings.Read.All,False,False,Read online meeting details,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|,https://graphpermissions.merill.net/permission/OnlineMeetings.Read.All.html
Calls.AccessMedia.All,False,False,Access media streams in a call as an app,9,,,call-changescreensharingrole|call-logteleconferencedevicequality|call-record|call-subscribetotone|ca,https://graphpermissions.merill.net/permission/Calls.AccessMedia.All.html
Calls.JoinGroupCallAsGuest.All,False,False,Join group calls and meetings as a guest,0,,,,https://graphpermissions.merill.net/permission/Calls.JoinGroupCallAsGuest.All.html
Calls.JoinGroupCall.All,False,False,Join group calls and meetings as an app,0,,,,https://graphpermissions.merill.net/permission/Calls.JoinGroupCall.All.html
Calls.InitiateGroupCall.All,False,False,Initiate outgoing group calls from the app,0,,,,https://graphpermissions.merill.net/permission/Calls.InitiateGroupCall.All.html
Calls.Initiate.All,False,False,Initiate outgoing 1 to 1 calls from the app,6,,,application-post-calls|call-redirect|call-transfer|application-post-calls|application-post-calls|cal,https://graphpermissions.merill.net/permission/Calls.Initiate.All.html
OrgContact.Read.All,False,False,Read organizational contacts,11,,,orgcontact-checkmembergroups|orgcontact-checkmembergroups|orgcontact-delta|orgcontact-delta|orgconta,https://graphpermissions.merill.net/permission/OrgContact.Read.All.html
DeviceManagementApps.ReadWrite.All,False,False,Read and write Microsoft Intune apps,480,,,intune-apps-androidlobapp-create|intune-apps-androidlobapp-create|intune-apps-androidlobapp-delete|i,https://graphpermissions.merill.net/permission/DeviceManagementApps.ReadWrite.All.html
DeviceManagementConfiguration.ReadWrite.All,False,False,Read and write Microsoft Intune Device Configuration and Policies,1307,,,intune-androidforwork-devicemanagement-get|intune-androidforwork-devicemanagement-get|intune-android,https://graphpermissions.merill.net/permission/DeviceManagementConfiguration.ReadWrite.All.html
DeviceManagementManagedDevices.PrivilegedOperations.All,False,False,Perform user-impacting remote actions on Microsoft Intune devices,0,,,,https://graphpermissions.merill.net/permission/DeviceManagementManagedDevices.PrivilegedOperations.All.html
DeviceManagementManagedDevices.ReadWrite.All,False,False,Read and write Microsoft Intune devices,567,,,intune-devices-detectedapp-create|intune-devices-detectedapp-create|intune-devices-detectedapp-delet,https://graphpermissions.merill.net/permission/DeviceManagementManagedDevices.ReadWrite.All.html
DeviceManagementRBAC.ReadWrite.All,False,False,Read and write Microsoft Intune RBAC settings,67,,,intune-rbac-deviceandappmanagementroleassignment-create|intune-rbac-deviceandappmanagementroleassign,https://graphpermissions.merill.net/permission/DeviceManagementRBAC.ReadWrite.All.html
DeviceManagementServiceConfig.ReadWrite.All,False,False,Read and write Microsoft Intune configuration,420,,,intune-companyterms-devicemanagement-get|intune-companyterms-devicemanagement-get|intune-companyterm,https://graphpermissions.merill.net/permission/DeviceManagementServiceConfig.ReadWrite.All.html
AppRoleAssignment.ReadWrite.All,False,False,Manage app permission grants and app role assignments,10,,,group-delete-approleassignments|group-delete-approleassignments|group-list-approleassignments|group-,https://graphpermissions.merill.net/permission/AppRoleAssignment.ReadWrite.All.html
DelegatedPermissionGrant.ReadWrite.All,False,False,Manage all delegated permission grants,9,,,oauth2permissiongrant-delete|oauth2permissiongrant-get|oauth2permissiongrant-list|oauth2permissiongr,https://graphpermissions.merill.net/permission/DelegatedPermissionGrant.ReadWrite.All.html
TeamsActivity.Read.All,False,False,Read all users' teamwork activity feed,0,,,,https://graphpermissions.merill.net/permission/TeamsActivity.Read.All.html
PrivilegedAccess.Read.AzureAD,False,False,Read privileged access to Azure AD,21,,,governanceresource-get|governanceresource-list|governanceroleassignment-export|governanceroleassignm,https://graphpermissions.merill.net/permission/PrivilegedAccess.Read.AzureAD.html
PrivilegedAccess.Read.AzureADGroup,False,False,Read privileged access to Azure AD groups,17,,,governanceresource-get|governanceresource-list|governanceroleassignment-export|governanceroleassignm,https://graphpermissions.merill.net/permission/PrivilegedAccess.Read.AzureADGroup.html
PrivilegedAccess.Read.AzureResources,False,False,Read privileged access to Azure resources,17,,,governanceresource-get|governanceresource-list|governanceroleassignment-export|governanceroleassignm,https://graphpermissions.merill.net/permission/PrivilegedAccess.Read.AzureResources.html
PrivilegedAccess.ReadWrite.AzureAD,False,False,Read and write privileged access to Azure AD,34,,,governanceresource-get|governanceresource-list|governanceresource-register|governanceroleassignment-,https://graphpermissions.merill.net/permission/PrivilegedAccess.ReadWrite.AzureAD.html
PrivilegedAccess.ReadWrite.AzureADGroup,False,False,Read and write privileged access to Azure AD groups,22,,,governanceresource-get|governanceresource-list|governanceresource-register|governanceroleassignment-,https://graphpermissions.merill.net/permission/PrivilegedAccess.ReadWrite.AzureADGroup.html
PrivilegedAccess.ReadWrite.AzureResources,False,False,Read and write privileged access to Azure resources,22,,,governanceresource-get|governanceresource-list|governanceresource-register|governanceroleassignment-,https://graphpermissions.merill.net/permission/PrivilegedAccess.ReadWrite.AzureResources.html
ThreatIndicators.Read.All,False,False,Read all threat indicators,0,,,,https://graphpermissions.merill.net/permission/ThreatIndicators.Read.All.html
ApprovalRequest.Read.PriviligedAccess,False,False,Read privileged access approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.Read.PriviligedAccess.html
ApprovalRequest.Read.EntitlementManagement,False,False,Read entitlement management approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.Read.EntitlementManagement.html
ApprovalRequest.Read.AdminConsentRequest,False,False,Read admin consent approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.Read.AdminConsentRequest.html
ApprovalRequest.Read.CustomerLockbox,False,False,Read customer lockbox approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.Read.CustomerLockbox.html
ApprovalRequest.ReadWrite.PriviligedAccess,False,False,Read and write privileged access approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.ReadWrite.PriviligedAccess.html
ApprovalRequest.ReadWrite.EntitlementManagement,False,False,Read and write entitlement management approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.ReadWrite.EntitlementManagement.html
ApprovalRequest.ReadWrite.AdminConsentRequest,False,False,Read and write admin consent approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.ReadWrite.AdminConsentRequest.html
ApprovalRequest.ReadWrite.CustomerLockbox,False,False,Read and write customer lockbox approval requests,0,,,,https://graphpermissions.merill.net/permission/ApprovalRequest.ReadWrite.CustomerLockbox.html
TeamsApp.Read.All,False,False,Read all installed Teams apps,0,,,,https://graphpermissions.merill.net/permission/TeamsApp.Read.All.html
TeamsApp.ReadWrite.All,False,False,Manage all Teams apps,0,,,,https://graphpermissions.merill.net/permission/TeamsApp.ReadWrite.All.html
UserNotification.ReadWrite.CreatedByApp,False,False,Deliver and manage user's notifications,0,,,,https://graphpermissions.merill.net/permission/UserNotification.ReadWrite.CreatedByApp.html
Application.Read.All,False,False,Read applications,39,,,application-get|application-get|application-get|application-list-extensionproperty|application-list-,https://graphpermissions.merill.net/permission/Application.Read.All.html
BitlockerKey.Read.All,False,False,Read BitLocker keys,0,,,,https://graphpermissions.merill.net/permission/BitlockerKey.Read.All.html
BitlockerKey.ReadBasic.All,False,False,Read BitLocker keys basic information,0,,,,https://graphpermissions.merill.net/permission/BitlockerKey.ReadBasic.All.html
GroupMember.Read.All,False,False,Read group memberships,17,,,directoryobject-getmembergroups|directoryobject-getmembergroups|directoryobject-getmembergroups|dire,https://graphpermissions.merill.net/permission/GroupMember.Read.All.html
GroupMember.ReadWrite.All,False,False,Read and write group memberships,6,,,group-delete-members|group-delete-members|group-list-members|group-list-members|group-list-owners|gr,https://graphpermissions.merill.net/permission/GroupMember.ReadWrite.All.html
Group.Create,False,False,Create groups,1,,,group-post-groups|group-post-groups|,https://graphpermissions.merill.net/permission/Group.Create.html
ThreatAssessment.Read.All,False,False,Read threat assessment requests,2,,,informationprotection-list-threatassessmentrequests|threatassessmentrequest-get|informationprotectio,https://graphpermissions.merill.net/permission/ThreatAssessment.Read.All.html
Schedule.Read.All,False,False,Read user schedule items,20,,,offershiftrequest-get|offershiftrequest-get|openshift-get|openshift-get|openshift-list|openshift-lis,https://graphpermissions.merill.net/permission/Schedule.Read.All.html
Schedule.ReadWrite.All,False,False,Read and write user schedule items,58,,,offershiftrequest-approve|offershiftrequest-approve|offershiftrequest-decline|offershiftrequest-decl,https://graphpermissions.merill.net/permission/Schedule.ReadWrite.All.html
CallRecords.Read.All,False,False,Read all call records,4,,,callrecords-callrecord-get|callrecords-callrecord-getdirectroutingcalls|callrecords-callrecord-getps,https://graphpermissions.merill.net/permission/CallRecords.Read.All.html
Policy.ReadWrite.ConditionalAccess,False,False,Read and write your organization's conditional access policies,13,,,conditionalaccesspolicy-delete|conditionalaccesspolicy-delete|conditionalaccesspolicy-update|conditi,https://graphpermissions.merill.net/permission/Policy.ReadWrite.ConditionalAccess.html
UserAuthenticationMethod.ReadWrite.All,False,False,Read and write all users' authentication methods.,63,,,authentication-list-methods|authentication-list-methods|authentication-list-methods|authentication-l,https://graphpermissions.merill.net/permission/UserAuthenticationMethod.ReadWrite.All.html
UserAuthenticationMethod.Read.All,False,False,Read all users' authentication methods,41,,,authentication-list-methods|authentication-list-methods|authentication-list-methods|authentication-l,https://graphpermissions.merill.net/permission/UserAuthenticationMethod.Read.All.html
TeamsTab.Create,False,False,Create tabs in Microsoft Teams.,3,,,channel-post-tabs|channel-post-tabs|chat-post-tabs|chat-post-tabs|channel-post-tabs|channel-post-tab,https://graphpermissions.merill.net/permission/TeamsTab.Create.html
TeamsTab.Read.All,False,False,Read tabs in Microsoft Teams.,5,,,channel-get-tabs|channel-get-tabs|channel-list-tabs|channel-list-tabs|chat-get-tabs|chat-get-tabs|ch,https://graphpermissions.merill.net/permission/TeamsTab.Read.All.html
TeamsTab.ReadWrite.All,False,False,Read and write tabs in Microsoft Teams.,12,,,channel-delete-tabs|channel-delete-tabs|channel-get-tabs|channel-get-tabs|channel-list-tabs|channel-,https://graphpermissions.merill.net/permission/TeamsTab.ReadWrite.All.html
Domain.Read.All,False,False,Read domains.,9,,,domain-get|domain-get|domain-list-domainnamereferences|domain-list-domainnamereferences|domain-list-,https://graphpermissions.merill.net/permission/Domain.Read.All.html
Policy.ReadWrite.ApplicationConfiguration,False,False,Read and write your organization's application configuration policies,60,,,activitybasedtimeoutpolicy-delete|activitybasedtimeoutpolicy-delete|activitybasedtimeoutpolicy-get|a,https://graphpermissions.merill.net/permission/Policy.ReadWrite.ApplicationConfiguration.html
Device.Read.All,False,False,Read all devices,10,,,device-checkmemberobjects|device-checkmemberobjects|device-get|device-get|device-list-memberof|devic,https://graphpermissions.merill.net/permission/Device.Read.All.html
User.ManageIdentities.All,False,False,Manage  user identities,1,,,user-update|user-update|user-update|user-update|,https://graphpermissions.merill.net/permission/User.ManageIdentities.All.html
UserShiftPreferences.Read.All,False,False,Read all user shift preferences,1,,,shiftpreferences-get|,https://graphpermissions.merill.net/permission/UserShiftPreferences.Read.All.html
UserShiftPreferences.ReadWrite.All,False,False,Read and write all user shift preferences,2,,,shiftpreferences-get|shiftpreferences-put|,https://graphpermissions.merill.net/permission/UserShiftPreferences.ReadWrite.All.html
Notes.ReadWrite.All,False,False,Read and write all OneNote notebooks that user can access,115,,,notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-cop,https://graphpermissions.merill.net/permission/Notes.ReadWrite.All.html
Sites.FullControl.All,False,False,Have full control of all site collections,44,,,columndefinition-delete|columndefinition-delete|columndefinition-delete|columndefinition-delete|colu,https://graphpermissions.merill.net/permission/Sites.FullControl.All.html
Sites.Manage.All,False,False,"Create, edit, and delete items and lists in all site collections",42,,,columndefinition-delete|columndefinition-delete|columndefinition-delete|columndefinition-delete|colu,https://graphpermissions.merill.net/permission/Sites.Manage.All.html
EntitlementManagement.Read.All,False,False,Read all entitlement management resources,37,,,accesspackage-filterbycurrentuser|accesspackage-get|accesspackage-get|accesspackage-getapplicablepol,https://graphpermissions.merill.net/permission/EntitlementManagement.Read.All.html
EntitlementManagement.ReadWrite.All,False,False,Read and write entitlement management resources,68,,,accesspackage-delete-incompatibleaccesspackage|accesspackage-delete-incompatibleaccesspackage|access,https://graphpermissions.merill.net/permission/EntitlementManagement.ReadWrite.All.html
Channel.Create,False,False,Create channels,1,,,channel-post|channel-post|channel-post|channel-post|,https://graphpermissions.merill.net/permission/Channel.Create.html
Channel.Delete.All,False,False,Delete channels,1,,,channel-delete|channel-delete|channel-delete|channel-delete|,https://graphpermissions.merill.net/permission/Channel.Delete.All.html
ChannelSettings.Read.All,False,False,"Read the names, descriptions, and settings of channels",3,,,channel-get|channel-get|channel-list|channel-list|team-get-primarychannel|team-get-primarychannel|ch,https://graphpermissions.merill.net/permission/ChannelSettings.Read.All.html
ChannelSettings.ReadWrite.All,False,False,"Read and write the names, descriptions, and settings of channels",6,,,channel-get|channel-get|channel-list|channel-list|channel-patch|channel-patch|channel-provisionemail,https://graphpermissions.merill.net/permission/ChannelSettings.ReadWrite.All.html
Team.ReadBasic.All,False,False,Read the names and descriptions of teams,5,,,team-get|team-get|user-list-joinedteams|user-list-joinedteams|user-list-joinedteams|user-list-joined,https://graphpermissions.merill.net/permission/Team.ReadBasic.All.html
Channel.ReadBasic.All,False,False,Read the names and descriptions of channels,3,,,channel-get|channel-get|channel-list|channel-list|team-get-primarychannel|team-get-primarychannel|ch,https://graphpermissions.merill.net/permission/Channel.ReadBasic.All.html
TeamSettings.ReadWrite.All,False,False,Read and change teams' settings,8,,,team-archive|team-archive|team-get|team-get|team-unarchive|team-unarchive|team-update|team-update|us,https://graphpermissions.merill.net/permission/TeamSettings.ReadWrite.All.html
TeamSettings.Read.All,False,False,Read teams' settings,5,,,team-get|team-get|user-list-joinedteams|user-list-joinedteams|user-list-joinedteams|user-list-joined,https://graphpermissions.merill.net/permission/TeamSettings.Read.All.html
TeamMember.Read.All,False,False,Read the members of teams,2,,,team-get-members|team-get-members|team-list-members|team-list-members|team-get-members|team-get-memb,https://graphpermissions.merill.net/permission/TeamMember.Read.All.html
TeamMember.ReadWrite.All,False,False,Add and remove members from teams,7,,,conversationmember-update|conversationmember-update|conversationmembers-add|conversationmembers-add|,https://graphpermissions.merill.net/permission/TeamMember.ReadWrite.All.html
ChannelMember.Read.All,False,False,Read the members of channels,4,,,channel-get-members|channel-get-members|channel-list-members|channel-list-members|conversationmember,https://graphpermissions.merill.net/permission/ChannelMember.Read.All.html
ChannelMember.ReadWrite.All,False,False,Add and remove members from channels,11,,,channel-delete-members|channel-delete-members|channel-get-members|channel-get-members|channel-list-m,https://graphpermissions.merill.net/permission/ChannelMember.ReadWrite.All.html
Policy.ReadWrite.AuthenticationFlows,False,False,Read and write authentication flow policies,3,,,authenticationflowspolicy-get|authenticationflowspolicy-get|authenticationflowspolicy-update|authent,https://graphpermissions.merill.net/permission/Policy.ReadWrite.AuthenticationFlows.html
Policy.ReadWrite.AuthenticationMethod,False,False,Read and write authentication method policies,22,,,authenticationmethodspolicy-get|authenticationmethodspolicy-get|authenticationmethodspolicy-update|a,https://graphpermissions.merill.net/permission/Policy.ReadWrite.AuthenticationMethod.html
Policy.ReadWrite.Authorization,False,False,Read and write your organization's authorization policy,4,,,authorizationpolicy-get|authorizationpolicy-get|authorizationpolicy-update|authorizationpolicy-updat,https://graphpermissions.merill.net/permission/Policy.ReadWrite.Authorization.html
Chat.ReadBasic.All,False,False,Read names and members of all chat threads,10,,,chat-get-members|chat-get-members|chat-get|chat-get|chat-get|chat-list-members|chat-list-members|cha,https://graphpermissions.merill.net/permission/Chat.ReadBasic.All.html
Policy.Read.PermissionGrant,False,False,Read consent and permission grant policies,4,,,permissiongrantpolicy-get|permissiongrantpolicy-get|permissiongrantpolicy-list-excludes|permissiongr,https://graphpermissions.merill.net/permission/Policy.Read.PermissionGrant.html
Policy.ReadWrite.PermissionGrant,False,False,Manage consent and permission grant policies,6,,,permissiongrantpolicy-delete|permissiongrantpolicy-delete|permissiongrantpolicy-get|permissiongrantp,https://graphpermissions.merill.net/permission/Policy.ReadWrite.PermissionGrant.html
Printer.Read.All,False,False,Read printers,8,,,print-list-printers|printer-get|printer-get|printer-get|printer-get|printer-list-tasktriggers|printt,https://graphpermissions.merill.net/permission/Printer.Read.All.html
Printer.ReadWrite.All,False,False,Read and update printers,19,,,print-list-printers|printer-create|printer-delete-tasktrigger|printer-get|printer-get|printer-get|pr,https://graphpermissions.merill.net/permission/Printer.ReadWrite.All.html
PrintJob.Manage.All,False,False,Perform advanced operations on print jobs,6,,,printjob-abort|printjob-redirect|printjob-update|printjob-abort|printjob-redirect|printjob-update|,https://graphpermissions.merill.net/permission/PrintJob.Manage.All.html
PrintJob.Read.All,False,False,Read print jobs,7,,,printdocument-get-file|printdocument-get-file|printer-list-jobs|printer-list-jobs|printershare-list-,https://graphpermissions.merill.net/permission/PrintJob.Read.All.html
PrintJob.ReadBasic.All,False,False,Read basic information of print jobs,5,,,printer-list-jobs|printer-list-jobs|printershare-list-jobs|printershare-list-jobs|printjob-get|print,https://graphpermissions.merill.net/permission/PrintJob.ReadBasic.All.html
