PermissionName,ApplicationPermission,DelegatePermission,Description,ApiCount,ApplicationGuid,DelegateGuid,SourceFiles,View,OnlineMeetingArtifact.Read.All,False,False,Read user's online meeting artifacts,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeet,https://graphpermissions.merill.net/permission/OnlineMeetingArtifact.Read.All.html
PrintJob.ReadWrite.All,False,False,Read and write print jobs,21,,,printdocument-createuploadsession|printdocument-createuploadsession|printdocument-get-file|printdocu,https://graphpermissions.merill.net/permission/PrintJob.ReadWrite.All.html
PrintJob.ReadWriteBasic.All,False,False,Read and write basic information of print jobs,17,,,printer-list-jobs|printer-list-jobs|printer-post-jobs|printershare-list-jobs|printershare-list-jobs|,https://graphpermissions.merill.net/permission/PrintJob.ReadWriteBasic.All.html
PrintTaskDefinition.ReadWrite.All,False,False,"Read, write and update print task definitions",14,,,print-delete-taskdefinition|print-list-taskdefinitions|print-post-taskdefinitions|print-update-taskd,https://graphpermissions.merill.net/permission/PrintTaskDefinition.ReadWrite.All.html
Teamwork.Migrate.All,False,False,Create chat and channel messages with anyone's identity and with any timestamp,6,,,channel-completemigration|channel-post-messagereply|channel-post-messages|channel-post|chatmessage-p,https://graphpermissions.merill.net/permission/Teamwork.Migrate.All.html
TeamsAppInstallation.ReadForChat.All,False,False,Read installed Teams apps for all chats,3,,,chat-get-installedapps|chat-list-installedapps|chat-get-installedapps|chat-list-installedapps|chat-l,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForChat.All.html
TeamsAppInstallation.ReadForTeam.All,False,False,Read installed Teams apps for all teams,3,,,team-get-installedapps|team-list-installedapps|team-get-installedapps|team-list-installedapps|team-l,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForTeam.All.html
TeamsAppInstallation.ReadForUser.All,False,False,Read installed Teams apps for all users,3,,,userscopeteamsappinstallation-get-chat|userteamwork-get-installedapps|userteamwork-list-installedapp,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadForUser.All.html
TeamsAppInstallation.ReadWriteForChat.All,False,False,Manage Teams apps for all chats,6,,,chat-delete-installedapps|chat-get-installedapps|chat-list-installedapps|chat-post-installedapps|cha,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForChat.All.html
TeamsAppInstallation.ReadWriteForTeam.All,False,False,Manage Teams apps for all teams,6,,,team-delete-installedapps|team-get-installedapps|team-list-installedapps|team-post-installedapps|tea,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForTeam.All.html
TeamsAppInstallation.ReadWriteForUser.All,False,False,Manage Teams apps for all users,6,,,userscopeteamsappinstallation-get-chat|userteamwork-delete-installedapps|userteamwork-get-installeda,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteForUser.All.html
TeamsAppInstallation.ReadWriteSelfForChat.All,False,False,Allow the Teams app to manage itself for all chats,6,,,chat-delete-installedapps|chat-get-installedapps|chat-list-installedapps|chat-post-installedapps|cha,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForChat.All.html
TeamsAppInstallation.ReadWriteSelfForTeam.All,False,False,Allow the Teams app to manage itself for all teams,1,,,team-list-permissiongrants|,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForTeam.All.html
TeamsAppInstallation.ReadWriteSelfForUser.All,False,False,Allow the app to manage itself for all users,6,,,userscopeteamsappinstallation-get-chat|userteamwork-delete-installedapps|userteamwork-get-installeda,https://graphpermissions.merill.net/permission/TeamsAppInstallation.ReadWriteSelfForUser.All.html
Team.Create,False,False,Create teams,1,,,team-post|team-post|team-post|team-post|,https://graphpermissions.merill.net/permission/Team.Create.html
TeamMember.ReadWriteNonOwnerRole.All,False,False,Add and remove members with non-owner role for all teams,0,,,,https://graphpermissions.merill.net/permission/TeamMember.ReadWriteNonOwnerRole.All.html
TermStore.Read.All,False,False,Read term store data,27,,,termstore-group-get|termstore-group-list-sets|termstore-list-groups|termstore-set-get|termstore-stor,https://graphpermissions.merill.net/permission/TermStore.Read.All.html
TermStore.ReadWrite.All,False,False,Read and write term store data,49,,,termstore-group-delete|termstore-group-get|termstore-group-list-sets|termstore-group-post|termstore-,https://graphpermissions.merill.net/permission/TermStore.ReadWrite.All.html
ServiceHealth.Read.All,False,False,Read service health,5,,,serviceannouncement-list-healthoverviews|serviceannouncement-list-healthoverviews|serviceannouncemen,https://graphpermissions.merill.net/permission/ServiceHealth.Read.All.html
ServiceMessage.Read.All,False,False,Read service announcement messages,2,,,serviceannouncement-list-messages|serviceannouncement-list-messages|serviceupdatemessage-get|service,https://graphpermissions.merill.net/permission/ServiceMessage.Read.All.html
ShortNotes.Read.All,False,False,Read all users' short notes,0,,,,https://graphpermissions.merill.net/permission/ShortNotes.Read.All.html
ShortNotes.ReadWrite.All,False,False,"Read, create, edit, and delete all users' short notes",0,,,,https://graphpermissions.merill.net/permission/ShortNotes.ReadWrite.All.html
Policy.Read.ConditionalAccess,False,False,Read your organization's conditional access policies,2,,,authenticationcontextclassreference-get|authenticationcontextclassreference-get|conditionalaccessroo,https://graphpermissions.merill.net/permission/Policy.Read.ConditionalAccess.html
RoleManagement.Read.All,False,False,Read role management data for all RBAC providers,26,,,unifiedroleassignmentschedule-filterbycurrentuser|unifiedroleassignmentschedule-filterbycurrentuser|,https://graphpermissions.merill.net/permission/RoleManagement.Read.All.html
CallRecord-PstnCalls.Read.All,False,False,Read PSTN and direct routing call log data,2,,,callrecords-callrecord-getdirectroutingcalls|callrecords-callrecord-getpstncalls|callrecords-callrec,https://graphpermissions.merill.net/permission/CallRecord-PstnCalls.Read.All.html
ChatMessage.Read.All,False,False,Read all chat messages,0,,,,https://graphpermissions.merill.net/permission/ChatMessage.Read.All.html
TeamsTab.ReadWriteForChat.All,False,False,Allow the Teams app to manage all tabs for all chats,3,,,chat-get-tabs|chat-list-tabs|chat-post-tabs|chat-get-tabs|chat-list-tabs|chat-post-tabs|,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForChat.All.html
TeamsTab.ReadWriteForTeam.All,False,False,Allow the Teams app to manage all tabs for all teams,7,,,channel-delete-tabs|channel-get-tabs|channel-list-tabs|channel-patch-tabs|channel-post-tabs|channel-,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForTeam.All.html
TeamsTab.ReadWriteForUser.All,False,False,Allow the app to manage all tabs for all users,0,,,,https://graphpermissions.merill.net/permission/TeamsTab.ReadWriteForUser.All.html
APIConnectors.Read.All,False,False,Read API connectors for authentication flows,0,,,,https://graphpermissions.merill.net/permission/APIConnectors.Read.All.html
APIConnectors.ReadWrite.All,False,False,Read and write API connectors for authentication flows,6,,,identityapiconnector-create|identityapiconnector-create|identityapiconnector-delete|identityapiconne,https://graphpermissions.merill.net/permission/APIConnectors.ReadWrite.All.html
ChatMember.Read.All,False,False,Read the members of all chats,5,,,chat-get-members|chat-get-members|chat-list-members|chat-list-members|chat-get-members|chat-get-memb,https://graphpermissions.merill.net/permission/ChatMember.Read.All.html
ChatMember.ReadWrite.All,False,False,Add and remove members from all chats,7,,,chat-delete-members|chat-get-members|chat-get-members|chat-list-members|chat-list-members|chat-post-,https://graphpermissions.merill.net/permission/ChatMember.ReadWrite.All.html
Chat.Create,False,False,Create chats,1,,,chat-post|chat-post|,https://graphpermissions.merill.net/permission/Chat.Create.html
PrintSettings.Read.All,False,False,Read tenant-wide print settings,1,,,print-get-settings|print-get-settings|,https://graphpermissions.merill.net/permission/PrintSettings.Read.All.html
RoleAssignmentSchedule.ReadWrite.Directory,False,False,"Read, update, and delete all active role assignments for your company's directory",11,,,unifiedroleassignmentschedule-filterbycurrentuser|unifiedroleassignmentschedule-get|unifiedroleassig,https://graphpermissions.merill.net/permission/RoleAssignmentSchedule.ReadWrite.Directory.html
RoleEligibilitySchedule.ReadWrite.Directory,False,False,"Read, update, and delete  all eligible role assignments for your company's directory",11,,,unifiedroleeligibilityschedule-filterbycurrentuser|unifiedroleeligibilityschedule-get|unifiedroleeli,https://graphpermissions.merill.net/permission/RoleEligibilitySchedule.ReadWrite.Directory.html
RoleManagementPolicy.ReadWrite.Directory,False,False,"Read, update, and delete all policies for privileged role assignments of your company's directory",10,,,unifiedrolemanagementpolicy-get|unifiedrolemanagementpolicy-list-effectiverules|unifiedrolemanagemen,https://graphpermissions.merill.net/permission/RoleManagementPolicy.ReadWrite.Directory.html
RoleAssignmentSchedule.Read.Directory,False,False,Read all active role assignments for your company's directory,9,,,unifiedroleassignmentschedule-filterbycurrentuser|unifiedroleassignmentschedule-get|unifiedroleassig,https://graphpermissions.merill.net/permission/RoleAssignmentSchedule.Read.Directory.html
RoleEligibilitySchedule.Read.Directory,False,False,Read all eligible role assignments for your company's directory,9,,,unifiedroleeligibilityschedule-filterbycurrentuser|unifiedroleeligibilityschedule-get|unifiedroleeli,https://graphpermissions.merill.net/permission/RoleEligibilitySchedule.Read.Directory.html
RoleManagementPolicy.Read.Directory,False,False,Read all policies for privileged role assignments of your company's directory,8,,,unifiedrolemanagementpolicy-get|unifiedrolemanagementpolicy-list-effectiverules|unifiedrolemanagemen,https://graphpermissions.merill.net/permission/RoleManagementPolicy.Read.Directory.html
Policy.ReadWrite.MobilityManagement,False,False,Read and write your organization's mobility management policies,14,,,mobileappmanagementpolicies-delete-includedgroups|mobileappmanagementpolicies-delete|mobileappmanage,https://graphpermissions.merill.net/permission/Policy.ReadWrite.MobilityManagement.html
UnifiedGroupMember.Read.AsGuest,False,False,Read unified group memberships as guest,0,,,,https://graphpermissions.merill.net/permission/UnifiedGroupMember.Read.AsGuest.html
eDiscovery.ReadWrite.All,False,False,Read and write all eDiscovery objects,76,,,ediscovery-case-close|ediscovery-case-delete|ediscovery-case-get|ediscovery-case-list-custodians|edi,https://graphpermissions.merill.net/permission/eDiscovery.ReadWrite.All.html
eDiscovery.Read.All,False,False,Read all eDiscovery objects,73,,,ediscovery-case-close|ediscovery-case-delete|ediscovery-case-get|ediscovery-case-list-custodians|edi,https://graphpermissions.merill.net/permission/eDiscovery.Read.All.html
CustomSecAttributeAssignment.ReadWrite.All,False,False,Read and write custom security attribute assignments,0,,,,https://graphpermissions.merill.net/permission/CustomSecAttributeAssignment.ReadWrite.All.html
CustomSecAttributeDefinition.ReadWrite.All,False,False,Read and write custom security attribute definitions,0,,,,https://graphpermissions.merill.net/permission/CustomSecAttributeDefinition.ReadWrite.All.html
WorkforceIntegration.Read.All,False,False,Read workforce integrations,2,,,workforceintegration-get|workforceintegration-list|workforceintegration-get|workforceintegration-lis,https://graphpermissions.merill.net/permission/WorkforceIntegration.Read.All.html
InformationProtectionPolicy.Read,False,False,Read user sensitivity labels and label policies.,9,,,informationprotectionlabel-evaluateapplication|informationprotectionlabel-evaluateapplication|inform,https://graphpermissions.merill.net/permission/InformationProtectionPolicy.Read.html
Family.Read,False,False,Read your family info,0,,,,https://graphpermissions.merill.net/permission/Family.Read.html
Chat.Read,False,False,Read user chat messages,25,,,chat-get-members|chat-get-members|chat-get|chat-get|chat-get|chat-list-members|chat-list-members|cha,https://graphpermissions.merill.net/permission/Chat.Read.html
Chat.ReadWrite,False,False,Read and write user chat messages,30,,,chat-get-members|chat-get-members|chat-get|chat-get|chat-get|chat-list-members|chat-list-members|cha,https://graphpermissions.merill.net/permission/Chat.ReadWrite.html
Analytics.Read,False,False,Read user activity statistics,2,,,activitystatistics-list|activitystatistics-list|,https://graphpermissions.merill.net/permission/Analytics.Read.html
offline_access,False,False,Maintain access to data you have given it access to,0,,,,https://graphpermissions.merill.net/permission/offline_access.html
EWS.AccessAsUser.All,False,False,Access mailboxes as the signed-in user via Exchange Web Services,0,,,,https://graphpermissions.merill.net/permission/EWS.AccessAsUser.All.html
Notifications.ReadWrite.CreatedByApp,False,False,Deliver and manage user notifications for this app,1,,,notifications-post|notifications-post|user-post-notifications|user-post-notifications|,https://graphpermissions.merill.net/permission/Notifications.ReadWrite.CreatedByApp.html
AgreementAcceptance.Read,False,False,Read user terms of use acceptance statuses,2,,,user-list-agreementacceptances|user-list-agreementacceptances|user-list-agreementacceptances|,https://graphpermissions.merill.net/permission/AgreementAcceptance.Read.html
UserActivity.ReadWrite.CreatedByApp,False,False,Read and write app activity to users' activity feed,6,,,projectrome-delete-activity|projectrome-delete-activity|projectrome-delete-historyitem|projectrome-d,https://graphpermissions.merill.net/permission/UserActivity.ReadWrite.CreatedByApp.html
EduAdministration.ReadWrite,False,False,Manage education app settings,12,,,educationsynchronizationerrors-get|educationsynchronizationprofile-delete|educationsynchronizationpr,https://graphpermissions.merill.net/permission/EduAdministration.ReadWrite.html
EduAdministration.Read,False,False,Read education app settings,4,,,educationsynchronizationerrors-get|educationsynchronizationprofile-get|educationsynchronizationprofi,https://graphpermissions.merill.net/permission/EduAdministration.Read.html
EduAssignments.ReadWrite,False,False,Read and write users' class assignments and their grades,67,,,educationassignment-delete-rubric|educationassignment-delete|educationassignment-get-rubric|educatio,https://graphpermissions.merill.net/permission/EduAssignments.ReadWrite.html
EduAssignments.Read,False,False,Read users' class assignments and their grades,28,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.Read.html
EduAssignments.ReadWriteBasic,False,False,Read and write users' class assignments without grades,67,,,educationassignment-delete-rubric|educationassignment-delete|educationassignment-get-rubric|educatio,https://graphpermissions.merill.net/permission/EduAssignments.ReadWriteBasic.html
EduAssignments.ReadBasic,False,False,Read users' class assignments without grades,28,,,educationassignment-get-rubric|educationassignment-get|educationassignment-list-categories|education,https://graphpermissions.merill.net/permission/EduAssignments.ReadBasic.html
EduRoster.ReadWrite,False,False,Read and write users' view of the roster,3,,,educationclass-delta|educationclass-delta|educationschool-delta|educationuser-delta|,https://graphpermissions.merill.net/permission/EduRoster.ReadWrite.html
EduRoster.Read,False,False,Read users' view of the roster,7,,,educationclass-delta|educationuser-get-user|educationuser-get-user|educationclass-delta|educationcla,https://graphpermissions.merill.net/permission/EduRoster.Read.html
EduRoster.ReadBasic,False,False,Read a limited subset of users' view of the roster,27,,,educationclass-delta|educationclass-get|educationclass-list-members|educationclass-list-schools|educ,https://graphpermissions.merill.net/permission/EduRoster.ReadBasic.html
UserTimelineActivity.Write.CreatedByApp,False,False,Write app activity to users' timeline,0,,,,https://graphpermissions.merill.net/permission/UserTimelineActivity.Write.CreatedByApp.html
Device.Command,False,False,Communicate with user devices,2,,,get-device-command-status|get-device-command-status|send-device-command|,https://graphpermissions.merill.net/permission/Device.Command.html
Device.Read,False,False,Read user devices,1,,,user-list-devices|,https://graphpermissions.merill.net/permission/Device.Read.html
Notes.ReadWrite,False,False,Read and write user OneNote notebooks,115,,,notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-cop,https://graphpermissions.merill.net/permission/Notes.ReadWrite.html
Notes.Read,False,False,Read user OneNote notebooks,63,,,notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-get|notebook-,https://graphpermissions.merill.net/permission/Notes.Read.html
Notes.ReadWrite.CreatedByApp,False,False,Limited notebook access (deprecated),0,,,,https://graphpermissions.merill.net/permission/Notes.ReadWrite.CreatedByApp.html
Notes.Create,False,False,Create user OneNote notebooks,94,,,notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-copynotebook|notebook-cop,https://graphpermissions.merill.net/permission/Notes.Create.html
Files.Read.Selected,False,False,Read files that the user selects (preview),0,,,,https://graphpermissions.merill.net/permission/Files.Read.Selected.html
Files.ReadWrite.Selected,False,False,Read and write files that the user selects (preview),0,,,,https://graphpermissions.merill.net/permission/Files.ReadWrite.Selected.html
Files.ReadWrite.AppFolder,False,False,Have full access to the application's folder (preview),1,,,drive-get-specialfolder|drive-get-specialfolder|,https://graphpermissions.merill.net/permission/Files.ReadWrite.AppFolder.html
Tasks.ReadWrite.Shared,False,False,Read and write user and shared tasks,0,,,,https://graphpermissions.merill.net/permission/Tasks.ReadWrite.Shared.html
Tasks.Read.Shared,False,False,Read user and shared tasks,0,,,,https://graphpermissions.merill.net/permission/Tasks.Read.Shared.html
Contacts.ReadWrite.Shared,False,False,Read and write user and shared contacts,0,,,,https://graphpermissions.merill.net/permission/Contacts.ReadWrite.Shared.html
Contacts.Read.Shared,False,False,Read user and shared contacts,0,,,,https://graphpermissions.merill.net/permission/Contacts.Read.Shared.html
Calendars.ReadWrite.Shared,False,False,Read and write user and shared calendars,2,,,user-findmeetingtimes|user-findmeetingtimes|user-findmeetingtimes|user-findmeetingtimes|,https://graphpermissions.merill.net/permission/Calendars.ReadWrite.Shared.html
Calendars.Read.Shared,False,False,Read user and shared calendars,4,,,user-findmeetingtimes|user-findmeetingtimes|user-list-calendars|user-list-calendars|user-list-calend,https://graphpermissions.merill.net/permission/Calendars.Read.Shared.html
Mail.Send.Shared,False,False,Send mail on behalf of others,0,,,,https://graphpermissions.merill.net/permission/Mail.Send.Shared.html
Mail.ReadWrite.Shared,False,False,Read and write user and shared mail,0,,,,https://graphpermissions.merill.net/permission/Mail.ReadWrite.Shared.html
Mail.Read.Shared,False,False,Read user and shared mail,2,,,user-getmailtips|user-getmailtips|user-getmailtips|user-getmailtips|,https://graphpermissions.merill.net/permission/Mail.Read.Shared.html
User.Read,False,False,Sign in and read user profile,137,,,application-list|application-list|educationuser-get-user|educationuser-get-user|organization-get|org,https://graphpermissions.merill.net/permission/User.Read.html
User.ReadWrite,False,False,Read and write access to user profile,242,,,profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-get|profilephoto-ge,https://graphpermissions.merill.net/permission/User.ReadWrite.html
User.ReadBasic.All,False,False,Read all users' basic profiles,129,,,directoryobject-checkmembergroups|directoryobject-checkmembergroups|directoryobject-checkmembergroup,https://graphpermissions.merill.net/permission/User.ReadBasic.All.html
Directory.AccessAsUser.All,False,False,Access directory as the signed in user,272,,,administrativeunit-delete-members|administrativeunit-delete-scopedrolemembers|administrativeunit-del,https://graphpermissions.merill.net/permission/Directory.AccessAsUser.All.html
Files.Read,False,False,Read user files,112,,,drive-get-specialfolder|drive-get-specialfolder|drive-get|drive-get|drive-list-following|drive-list|,https://graphpermissions.merill.net/permission/Files.Read.html
Files.ReadWrite,False,False,Have full access to user files,991,,,chart-delete|chart-delete|chart-get|chart-get|chart-image|chart-image|chart-image|chart-image|chart-,https://graphpermissions.merill.net/permission/Files.ReadWrite.html
openid,False,False,Sign users in,0,,,,https://graphpermissions.merill.net/permission/openid.html
email,False,False,View users' email address,0,,,,https://graphpermissions.merill.net/permission/email.html
profile,False,False,View users' basic profile,0,,,,https://graphpermissions.merill.net/permission/profile.html
People.Read,False,False,Read users' relevant people lists,2,,,user-list-people|user-list-people|user-list-people|user-list-people|user-list-people|user-list-peopl,https://graphpermissions.merill.net/permission/People.Read.html
Bookings.Read.All,False,False,Read bookings information,13,,,bookingappointment-get|bookingbusiness-get|bookingbusiness-list-appointments|bookingbusiness-list-ca,https://graphpermissions.merill.net/permission/Bookings.Read.All.html
BookingsAppointment.ReadWrite.All,False,False,Read and write booking appointments,20,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/BookingsAppointment.ReadWrite.All.html
Bookings.ReadWrite.All,False,False,Read and write bookings information,27,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/Bookings.ReadWrite.All.html
Bookings.Manage.All,False,False,Manage bookings information,31,,,bookingappointment-cancel|bookingappointment-delete|bookingappointment-get|bookingappointment-update,https://graphpermissions.merill.net/permission/Bookings.Manage.All.html
EAS.AccessAsUser.All,False,False,Access mailboxes via Exchange ActiveSync,0,,,,https://graphpermissions.merill.net/permission/EAS.AccessAsUser.All.html
Financials.ReadWrite.All,False,False,Read and write financials data,77,,,dynamics-account-get|dynamics-account-get|dynamics-agedaccountspayable-get|dynamics-agedaccountspaya,https://graphpermissions.merill.net/permission/Financials.ReadWrite.All.html
OnlineMeetings.Read,False,False,Read user's online meetings,2,,,onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|onlinemeeting-get|,https://graphpermissions.merill.net/permission/OnlineMeetings.Read.html
